n,p,type,method,mean_kernel_μs,std_kernel_μs,mean_total_μs,std_total_μs
10,100000,Float32,KernelForge,11.935234069824219,0.17549586278739548,37.22132,14.977850871364973
10,100000,Float32,cuBLAS,16.472339630126953,0.16975833067801238,40.42362,14.512113761748816
100,10000,Float32,KernelForge,8.573532104492188,0.8511863358493167,31.975540000000002,14.4357437783
100,10000,Float32,cuBLAS,13.97848129272461,0.17820682278970387,42.19241,15.359309915905346
1000,1000,Float32,KernelForge,8.327960968017578,0.8707497236353081,29.98398,14.569173137092777
1000,1000,Float32,cuBLAS,27.072429656982422,1.2434276352955058,48.013580000000005,16.738587949074105
10000,100,Float32,KernelForge,14.45770263671875,1.7933160491905056,47.153150000000004,15.769120841333732
10000,100,Float32,cuBLAS,25.150775909423828,0.6549073915165254,51.06632,17.73543786092658
100000,10,Float32,KernelForge,19.00196075439453,2.042116527275118,55.91952,17.593456987680785
100000,10,Float32,cuBLAS,22.339820861816406,0.7152557373046875,39.57896,18.5022356715849
10,1000000,Float32,KernelForge,250.55885314941406,11.1537073140698,328.74745,35.40695556827269
10,1000000,Float32,cuBLAS,244.0500259399414,3.0586549757605086,313.32459,56.240230368849964
100,100000,Float32,KernelForge,229.54463958740234,0.7513366922513179,277.34853999999996,52.40574283154144
100,100000,Float32,cuBLAS,224.64990615844727,0.6093835363927559,270.55394,26.050236626552817
1000,10000,Float32,KernelForge,222.40877151489258,0.6361214502087644,277.06118,44.44207819977309
1000,10000,Float32,cuBLAS,227.2629737854004,0.939904980288012,273.24031,20.330042762899275
10000,1000,Float32,KernelForge,223.39344024658203,0.6127708405368705,277.14203999999995,40.07150669045061
10000,1000,Float32,cuBLAS,221.76027297973633,0.32442594385188905,277.61584000000005,50.25944378070512
100000,100,Float32,KernelForge,236.27042770385742,1.8149494958336827,298.73767,42.276055516347704
100000,100,Float32,cuBLAS,224.06816482543945,0.5934591686024349,280.49244,41.87648718307618
1000000,10,Float32,KernelForge,223.69146347045898,0.9248543948252715,286.57889,41.86318870684541
1000000,10,Float32,cuBLAS,224.49254989624023,0.7117108118081447,270.91305,33.453428492254176